station_id,hour_timestamp,charging_sessions,total_energy_kwh,avg_energy_kwh,avg_duration_min,avg_current_a,hour,day_of_week,day_num,is_weekend
California_Garage_01,2018-05-13 10:00:00+00:00,1,7.40440577821,7.40440577821,180.3,12.046672879460065,10,Sunday,6,True
California_Garage_01,2018-05-13 16:00:00+00:00,2,29.2364578085054,14.6182289042527,126.41666666666666,16.763376830980857,16,Sunday,6,True
California_Garage_01,2018-05-13 17:00:00+00:00,1,7.10363388889,7.10363388889,66.35,28.986278381046397,17,Sunday,6,True
California_Garage_01,2018-05-13 19:00:00+00:00,1,4.45757805556,4.45757805556,80.26666666666667,14.997904915390812,19,Sunday,6,True
California_Garage_01,2018-05-13 20:00:00+00:00,5,51.2416847222111,10.248336944442219,174.94,15.6116327927712,20,Sunday,6,True
California_Garage_01,2018-05-13 21:00:00+00:00,3,19.30647995274,6.43549331758,125.79444444444444,16.663817751719716,21,Sunday,6,True
California_Garage_01,2018-05-13 22:00:00+00:00,1,10.1417133333,10.1417133333,88.86666666666666,31.22568064753495,22,Sunday,6,True
California_Garage_01,2018-05-13 23:00:00+00:00,3,27.5985488889,9.1995162963,181.87222222222223,12.965989274161963,23,Sunday,6,True
California_Garage_01,2018-05-14 00:00:00+00:00,2,4.78498361111,4.78498361111,20.991666666666667,15.835396825396828,0,Monday,0,False
California_Garage_01,2018-05-14 01:00:00+00:00,1,13.9258791667,13.9258791667,846.1333333333333,4.423167668772358,1,Monday,0,False
California_Garage_01,2018-05-14 02:00:00+00:00,3,29.08123444444,9.693744814813334,264.7722222222222,17.308813356249107,2,Monday,0,False
California_Garage_01,2018-05-14 03:00:00+00:00,2,10.877490431486999,5.4387452157434995,79.35000000000001,24.526654434910213,3,Monday,0,False
California_Garage_01,2018-05-14 06:00:00+00:00,1,0.204679444444,0.204679444444,1.9,28.236666666666665,6,Monday,0,False
California_Garage_01,2018-05-14 07:00:00+00:00,1,12.6501838889,12.6501838889,349.15,9.627374929735808,7,Monday,0,False
California_Garage_01,2018-05-14 11:00:00+00:00,1,11.6331155556,11.6331155556,580.85,5.330862181580667,11,Monday,0,False
California_Garage_01,2018-05-14 12:00:00+00:00,2,2.64029611111,2.64029611111,11.625,15.375274725274727,12,Monday,0,False
California_Garage_01,2018-05-14 13:00:00+00:00,6,37.697581111128905,6.2829301851881505,199.35555555555558,16.705231718759403,13,Monday,0,False
California_Garage_01,2018-05-14 14:00:00+00:00,6,42.48955007495,7.0815916791583335,432.5,6.462247242121073,14,Monday,0,False
California_Garage_01,2018-05-14 15:00:00+00:00,25,145.70241903415416,6.6228372288251895,331.92,4.304793842545917,15,Monday,0,False
California_Garage_01,2018-05-14 16:00:00+00:00,20,93.65980630686533,4.929463489835018,237.07583333333332,4.486452191843846,16,Monday,0,False
California_Garage_01,2018-05-14 17:00:00+00:00,5,30.177071183526998,6.0354142367054,316.6666666666667,5.877622064682625,17,Monday,0,False
California_Garage_01,2018-05-14 18:00:00+00:00,4,13.3265692752338,3.33164231880845,194.8,4.422902689068225,18,Monday,0,False
California_Garage_01,2018-05-14 19:00:00+00:00,13,0.0798711111111437,0.00798711111111437,48.64871794871795,0.15835892511008826,19,Monday,0,False
California_Garage_01,2018-05-14 20:00:00+00:00,4,13.971762499999967,3.4929406249999917,58.15,4.610933481850172,20,Monday,0,False
California_Garage_01,2018-05-14 21:00:00+00:00,3,3.28897092782443,1.644485463912215,14.03888888888889,8.621029005677972,21,Monday,0,False
California_Garage_01,2018-05-14 22:00:00+00:00,8,33.85416952644398,4.231771190805498,55.90416666666667,9.027982760138336,22,Monday,0,False
California_Garage_01,2018-05-14 23:00:00+00:00,6,24.729268055528777,4.121544675921463,92.66388888888889,7.348974488892831,23,Monday,0,False
California_Garage_01,2018-05-15 00:00:00+00:00,6,40.53690777781444,6.756151296302407,193.75277777777777,12.404724741879363,0,Tuesday,1,False
California_Garage_01,2018-05-15 01:00:00+00:00,6,49.31645545696,8.219409242826666,240.4611111111111,20.831225182045653,1,Tuesday,1,False
California_Garage_01,2018-05-15 02:00:00+00:00,1,13.443862777799998,13.443862777799998,120.78333333333333,30.124905456509993,2,Tuesday,1,False
California_Garage_01,2018-05-15 03:00:00+00:00,1,7.37067166667,7.37067166667,134.23333333333332,14.681268292682928,3,Tuesday,1,False
California_Garage_01,2018-05-15 04:00:00+00:00,1,6.61231277778,6.61231277778,722.1333333333333,2.4325130701279973,4,Tuesday,1,False
California_Garage_01,2018-05-15 08:00:00+00:00,1,11.0951105556,11.0951105556,320.9,9.151002227171492,8,Tuesday,1,False
California_Garage_01,2018-05-15 11:00:00+00:00,2,36.5320294444,18.2660147222,623.2166666666667,7.705654627669278,11,Tuesday,1,False
California_Garage_01,2018-05-15 13:00:00+00:00,2,18.7476930556,9.3738465278,569.6916666666666,4.442524324383175,13,Tuesday,1,False
California_Garage_01,2018-05-15 14:00:00+00:00,4,23.42226750003,5.8555668750075,411.8666666666667,6.748924463371602,14,Tuesday,1,False
California_Garage_01,2018-05-15 15:00:00+00:00,18,76.0996447980796,4.476449694004682,250.60092592592594,7.195377585213562,15,Tuesday,1,False
California_Garage_01,2018-05-15 16:00:00+00:00,25,92.9685694149289,4.427074734044233,225.17466666666667,2.762503281539574,16,Tuesday,1,False
California_Garage_01,2018-05-15 17:00:00+00:00,25,31.498788055540665,1.4999422883590792,94.664,2.478161679846842,17,Tuesday,1,False
California_Garage_01,2018-05-15 18:00:00+00:00,3,37.46253444441112,12.487511481470372,405.2,4.413591631048494,18,Tuesday,1,False
California_Garage_01,2018-05-15 19:00:00+00:00,6,40.379291388855556,6.729881898142593,264.2083333333333,6.018366360624479,19,Tuesday,1,False
California_Garage_01,2018-05-15 20:00:00+00:00,8,16.44425444444551,2.0555318055556886,121.63958333333333,4.255600656280871,20,Tuesday,1,False
California_Garage_01,2018-05-15 21:00:00+00:00,2,5.42965083333778,2.71482541666889,230.65,2.846671898942189,21,Tuesday,1,False
California_Garage_01,2018-05-15 22:00:00+00:00,5,9.087918333333356,1.8175836666666711,26.273333333333333,6.793662727140332,22,Tuesday,1,False
California_Garage_01,2018-05-15 23:00:00+00:00,4,9.7263948574432,2.4315987143608,64.0125,9.951855776146342,23,Tuesday,1,False
California_Garage_01,2018-05-16 00:00:00+00:00,5,35.6108682888007,7.122173657760141,216.50666666666666,15.408993661252598,0,Wednesday,2,False
California_Garage_01,2018-05-16 01:00:00+00:00,4,41.98573361106,10.496433402765,294.0541666666667,12.520734185429362,1,Wednesday,2,False
California_Garage_01,2018-05-16 02:00:00+00:00,2,12.97490694446,6.48745347223,102.38333333333333,23.46934394085929,2,Wednesday,2,False
California_Garage_01,2018-05-16 03:00:00+00:00,2,14.414877222229999,7.207438611114999,427.60833333333335,16.46759163637349,3,Wednesday,2,False
California_Garage_01,2018-05-16 04:00:00+00:00,2,33.0295732831,16.51478664155,356.15000000000003,19.717109227549567,4,Wednesday,2,False
California_Garage_01,2018-05-16 05:00:00+00:00,1,3.0945533333299995,3.0945533333299995,26.866666666666667,30.982524271844657,5,Wednesday,2,False
California_Garage_01,2018-05-16 08:00:00+00:00,1,9.85664083333,9.85664083333,432.68333333333334,6.1502074074074065,8,Wednesday,2,False
California_Garage_01,2018-05-16 11:00:00+00:00,1,11.5896672222,11.5896672222,573.7333333333333,5.5027584660237725,11,Wednesday,2,False
California_Garage_01,2018-05-16 12:00:00+00:00,1,3.4522655555599995,3.4522655555599995,29.816666666666666,31.239696312364426,12,Wednesday,2,False
California_Garage_01,2018-05-16 13:00:00+00:00,2,9.976177222219999,4.988088611109999,181.79999999999998,10.161040743399212,13,Wednesday,2,False
California_Garage_01,2018-05-16 14:00:00+00:00,6,65.202963431939,10.867160571989833,415.51944444444445,11.71967396322882,14,Wednesday,2,False
California_Garage_01,2018-05-16 15:00:00+00:00,25,116.70040518967222,4.86251688290301,357.4533333333334,3.1857282772925846,15,Wednesday,2,False
California_Garage_01,2018-05-16 16:00:00+00:00,13,75.79221557048454,5.830170428498811,390.07179487179485,4.360604647999088,16,Wednesday,2,False
California_Garage_01,2018-05-16 17:00:00+00:00,8,78.79843166662444,9.849803958328055,525.78125,6.570705397890822,17,Wednesday,2,False
California_Garage_01,2018-05-16 18:00:00+00:00,1,6.18239944444,6.18239944444,290.1666666666667,5.761392546306628,18,Wednesday,2,False
California_Garage_01,2018-05-16 19:00:00+00:00,2,2.7511980555570004,1.3755990277785002,35.2,9.836707475159798,19,Wednesday,2,False
California_Garage_01,2018-05-16 20:00:00+00:00,2,3.52677333333,1.763386666665,449.15,1.0349071797188119,20,Wednesday,2,False
California_Garage_01,2018-05-16 21:00:00+00:00,3,15.61453388889,5.20484462963,247.97777777777776,5.776937339622093,21,Wednesday,2,False
California_Garage_01,2018-05-16 22:00:00+00:00,1,3.64971666667,3.64971666667,132.06666666666666,7.5275024295432456,22,Wednesday,2,False
California_Garage_01,2018-05-16 23:00:00+00:00,3,17.42272805553,5.807576018510001,124.77777777777777,14.76177133890242,23,Wednesday,2,False
California_Garage_01,2018-05-17 00:00:00+00:00,7,77.12023466811999,11.017176381159999,259.2690476190476,15.842923556188923,0,Thursday,3,False
California_Garage_01,2018-05-17 01:00:00+00:00,3,33.750773055479996,11.25025768516,342.75555555555553,18.259264252462952,1,Thursday,3,False
California_Garage_01,2018-05-17 02:00:00+00:00,3,35.1701263957,11.723375465233334,309.05555555555554,18.55100740405528,2,Thursday,3,False
California_Garage_01,2018-05-17 03:00:00+00:00,1,4.51631527778,4.51631527778,121.01666666666667,9.981685575364667,3,Thursday,3,False
California_Garage_01,2018-05-17 04:00:00+00:00,2,16.70784083331,8.353920416655,660.4916666666667,3.3210187282329837,4,Thursday,3,False
California_Garage_01,2018-05-17 05:00:00+00:00,1,0.0,,0.05,0.439882697947,5,Thursday,3,False
California_Garage_01,2018-05-17 08:00:00+00:00,1,13.941264444399998,13.941264444399998,559.3166666666667,6.605670462468047,8,Thursday,3,False
California_Garage_01,2018-05-17 11:00:00+00:00,1,11.6035897222,11.6035897222,520.9666666666667,5.944606450018534,11,Thursday,3,False
California_Garage_01,2018-05-17 12:00:00+00:00,1,0.4160005555559999,0.4160005555559999,4.533333333333333,24.39142857142857,12,Thursday,3,False
California_Garage_01,2018-05-17 13:00:00+00:00,2,18.24349750001,9.121748750005,403.89166666666665,6.750597304846931,13,Thursday,3,False
California_Garage_01,2018-05-17 14:00:00+00:00,7,68.381147777758,9.768735396822573,363.2452380952381,10.985923393138975,14,Thursday,3,False
California_Garage_01,2018-05-17 15:00:00+00:00,16,121.59174959897,7.599484349935625,450.709375,5.434851179326017,15,Thursday,3,False
California_Garage_01,2018-05-17 16:00:00+00:00,11,73.2864970247889,6.662408820435354,384.50303030303024,5.205296327092129,16,Thursday,3,False
California_Garage_01,2018-05-17 17:00:00+00:00,9,65.2132972221611,7.245921913573456,314.3833333333333,6.369899163184187,17,Thursday,3,False
California_Garage_01,2018-05-17 18:00:00+00:00,2,1.8593936111089,0.92969680555445,310.5916666666667,3.1240409141924297,18,Thursday,3,False
California_Garage_01,2018-05-17 19:00:00+00:00,3,8.15971305555,2.71990435185,228.15,3.20421227731437,19,Thursday,3,False
California_Garage_01,2018-05-17 20:00:00+00:00,1,1.60266405995,1.60266405995,85.75,5.658884775591699,20,Thursday,3,False
California_Garage_01,2018-05-17 21:00:00+00:00,4,19.0448036111044,4.7612009027761,107.15416666666667,11.208602765418435,21,Thursday,3,False
California_Garage_01,2018-05-17 22:00:00+00:00,2,10.355959015149999,5.1779795075749995,72.10833333333333,21.11426033515911,22,Thursday,3,False
California_Garage_01,2018-05-17 23:00:00+00:00,3,16.513349408089,5.504449802696333,78.42222222222222,20.90489086619982,23,Thursday,3,False
California_Garage_01,2018-05-18 00:00:00+00:00,3,31.94914277772,10.64971425924,147.7222222222222,22.35253027384043,0,Friday,4,False
California_Garage_01,2018-05-18 01:00:00+00:00,6,49.51326642357,8.252211070595001,122.83888888888889,20.36866239937208,1,Friday,4,False
California_Garage_01,2018-05-18 02:00:00+00:00,3,24.29145305555444,8.097151018518147,254.31111111111113,13.521353662121255,2,Friday,4,False
California_Garage_01,2018-05-18 03:00:00+00:00,4,27.81045833328333,6.952614583320832,194.82083333333333,13.583495696040165,3,Friday,4,False
California_Garage_01,2018-05-18 04:00:00+00:00,3,26.99205914819,8.997353049396667,1089.7555555555555,12.21509673333535,4,Friday,4,False
California_Garage_01,2018-05-18 05:00:00+00:00,4,30.025212388980002,10.00840412966,233.88750000000002,12.10209916009621,5,Friday,4,False
California_Garage_01,2018-05-18 09:00:00+00:00,1,0.1192072222219999,0.1192072222219999,1.3,22.568181818181817,9,Friday,4,False
California_Garage_01,2018-05-18 12:00:00+00:00,1,4.00764288042,4.00764288042,122.85,9.531030304620131,12,Friday,4,False
California_Garage_01,2018-05-18 13:00:00+00:00,1,3.09495277778,3.09495277778,58.05,14.287443946188338,13,Friday,4,False
California_Garage_01,2018-05-18 14:00:00+00:00,5,61.535327740300005,12.30706554806,551.6366666666667,6.114119645380066,14,Friday,4,False
California_Garage_01,2018-05-18 15:00:00+00:00,17,102.9909640052111,6.058292000306535,406.74411764705883,6.2796601625721875,15,Friday,4,False
California_Garage_01,2018-05-18 16:00:00+00:00,10,97.02035165667,9.702035165667,436.3466666666667,6.004656333605089,16,Friday,4,False
California_Garage_01,2018-05-18 17:00:00+00:00,8,57.700479166669,7.212559895833625,386.67083333333335,5.000854918394031,17,Friday,4,False
California_Garage_01,2018-05-18 18:00:00+00:00,3,13.460583747689999,4.4868612492299995,174.71666666666667,7.610530544510251,18,Friday,4,False
California_Garage_01,2018-05-18 19:00:00+00:00,3,5.163123690678,1.7210412302259999,314.3888888888889,1.7576515860118933,19,Friday,4,False
California_Garage_01,2018-05-18 20:00:00+00:00,6,23.675578611109998,3.945929768518333,254.53055555555557,4.927164414114544,20,Friday,4,False
California_Garage_01,2018-05-18 21:00:00+00:00,2,16.8251238888444,8.4125619444222,194.9,9.139893763002966,21,Friday,4,False
California_Garage_01,2018-05-18 22:00:00+00:00,2,13.59230719082,6.79615359541,88.775,20.31873194704545,22,Friday,4,False
California_Garage_01,2018-05-18 23:00:00+00:00,5,10.513876031555,2.62846900788875,31.366666666666667,14.098401218121657,23,Friday,4,False
California_Garage_01,2018-05-19 00:00:00+00:00,6,5.093179444447499,1.0186358888895,62.97222222222222,13.454888997223426,0,Saturday,5,True
California_Garage_01,2018-05-19 01:00:00+00:00,3,21.8579136111,7.2859712037,394.93333333333334,6.557368837961113,1,Saturday,5,True
California_Garage_01,2018-05-19 02:00:00+00:00,1,8.96593833333,8.96593833333,190.8,12.829053133514986,2,Saturday,5,True
California_Garage_01,2018-05-19 03:00:00+00:00,5,72.15164754312,14.430329508624002,478.20666666666665,13.61984351977414,3,Saturday,5,True
California_Garage_01,2018-05-19 04:00:00+00:00,3,18.75997333337774,6.253324444459246,253.8111111111111,7.166682841768058,4,Saturday,5,True
California_Garage_01,2018-05-19 05:00:00+00:00,2,28.6976341667,14.34881708335,623.025,8.993671889104055,5,Saturday,5,True
California_Garage_01,2018-05-19 11:00:00+00:00,1,3.73753888889,3.73753888889,86.95,11.453029169783097,11,Saturday,5,True
California_Garage_01,2018-05-19 12:00:00+00:00,1,13.9004997222,13.9004997222,613.9,6.067198415180899,12,Saturday,5,True
California_Garage_01,2018-05-19 13:00:00+00:00,1,6.08446666667,6.08446666667,426.31666666666666,3.7651860928166645,13,Saturday,5,True
California_Garage_01,2018-05-19 14:00:00+00:00,3,13.486841111086001,4.495613703695334,191.41666666666666,9.93248018935281,14,Saturday,5,True
California_Garage_01,2018-05-19 15:00:00+00:00,3,34.65818333336,11.552727777786666,476.8055555555556,7.863139207625598,15,Saturday,5,True
California_Garage_01,2018-05-19 17:00:00+00:00,2,10.80948583333,5.404742916665,108.83333333333334,17.096005960488718,17,Saturday,5,True
California_Garage_01,2018-05-19 18:00:00+00:00,2,10.3162925,5.15814625,331.5916666666667,4.256726955112365,18,Saturday,5,True
California_Garage_01,2018-05-19 19:00:00+00:00,1,13.93925,13.93925,190.8,20.424209452567155,19,Saturday,5,True
California_Garage_01,2018-05-19 20:00:00+00:00,6,105.21286055560338,17.53547675926723,658.3194444444445,16.43756059377952,20,Saturday,5,True
California_Garage_01,2018-05-19 21:00:00+00:00,4,36.6545297222,9.16363243055,592.4000000000001,6.232195122492487,21,Saturday,5,True
California_Garage_01,2018-05-19 22:00:00+00:00,4,30.609113888879996,7.652278472219999,403.025,11.384901943717585,22,Saturday,5,True
California_Garage_01,2018-05-19 23:00:00+00:00,7,65.82234202948169,9.403191718497384,306.8404761904762,14.428630134229591,23,Saturday,5,True
California_Garage_01,2018-05-20 00:00:00+00:00,5,37.02529388881333,7.405058777762666,143.62666666666667,10.506816511647731,0,Sunday,6,True
California_Garage_01,2018-05-20 01:00:00+00:00,3,13.15957861111,4.386526203703333,89.6111111111111,17.952289489838027,1,Sunday,6,True
California_Garage_01,2018-05-20 04:00:00+00:00,3,28.55871333329,9.519571111096667,442.31111111111113,12.14379920988344,4,Sunday,6,True
California_Garage_01,2018-05-20 05:00:00+00:00,1,8.67610144455,8.67610144455,88.98333333333333,27.759665824185127,5,Sunday,6,True
California_Garage_01,2018-05-20 06:00:00+00:00,2,18.37931354456,9.18965677228,702.6583333333333,3.8651111640735385,6,Sunday,6,True
California_Garage_01,2018-05-20 12:00:00+00:00,1,2.56625972222,2.56625972222,30.966666666666665,22.531302521008403,12,Sunday,6,True
California_Garage_01,2018-05-20 16:00:00+00:00,1,7.37296122515,7.37296122515,111.61666666666666,18.904821137700612,16,Sunday,6,True
California_Garage_01,2018-05-20 17:00:00+00:00,4,41.873021388919994,10.468255347229999,264.075,12.0680019831519,17,Sunday,6,True
California_Garage_01,2018-05-20 18:00:00+00:00,14,98.25493558431032,7.018209684593594,138.90833333333333,12.099498819256183,18,Sunday,6,True
California_Garage_01,2018-05-20 19:00:00+00:00,3,2.3205986111078,0.7735328703692667,16.033333333333335,11.648290647508043,19,Sunday,6,True
